RowID,Label
1,6
2,5
3,9
4,0
5,3
6,20
7,9
8,13
9,3
10,7
11,8
12,8
13,20
14,11
15,7
16,4
17,21
18,0
19,7
20,7
21,2
22,0
23,20
24,4
25,9
26,14
27,2
28,14
29,7
30,1
31,7
32,8
33,12
34,18
35,3
36,20
37,12
38,3
39,11
40,13
41,14
42,14
43,8
44,14
45,13
46,5
47,16
48,4
49,7
50,12
51,19
52,21
53,16
54,5
55,15
56,15
57,20
58,4
59,6
60,21
61,9
62,12
63,10
64,21
65,2
66,9
67,1
68,4
69,17
70,4
71,19
72,6
73,14
74,4
75,3
76,19
77,14
78,10
79,2
80,2
81,16
82,2
83,4
84,21
85,22
86,7
87,11
88,10
89,23
90,4
91,2
92,1
93,7
94,18
95,8
96,5
97,0
98,0
99,18
100,20
101,8
102,4
103,2
104,16
105,15
106,1
107,14
108,4
109,22
110,6
111,4
112,5
113,0
114,23
115,2
116,7
117,12
118,23
119,15
120,17
121,4
122,8
123,8
124,4
125,4
126,8
127,6
128,21
129,4
130,14
131,10
132,20
133,2
134,14
135,22
136,22
137,4
138,20
139,21
140,3
141,14
142,17
143,7
144,16
145,20
146,6
147,1
148,7
149,9
150,5
151,4
152,20
153,3
154,20
155,4
156,22
157,2
158,9
159,7
160,5
161,13
162,20
163,8
164,4
165,17
166,22
167,12
168,3
169,6
170,8
171,4
172,14
173,4
174,15
175,3
176,16
177,11
178,7
179,20
180,1
181,12
182,15
183,23
184,22
185,2
186,7
187,8
188,23
189,1
190,11
191,22
192,3
193,0
194,14
195,12
196,14
197,12
198,5
199,15
200,10
201,7
202,6
203,5
204,9
205,22
206,12
207,3
208,7
209,16
210,13
211,3
212,18
213,13
214,12
215,11
216,6
217,3
218,14
219,4
220,9
221,4
222,14
223,5
224,6
225,16
226,1
227,2
228,14
229,10
230,17
231,17
232,6
233,5
234,10
235,5
236,1
237,20
238,17
239,22
240,23
241,9
242,23
243,7
244,11
245,23
246,1
247,14
248,4
249,9
250,21
251,15
252,1
253,23
254,11
255,23
256,1
257,21
258,18
259,4
260,14
261,9
262,11
263,3
264,12
265,15
266,8
267,7
268,19
269,13
270,6
271,9
272,16
273,19
274,12
275,7
276,4
277,19
278,6
279,0
280,14
281,18
282,2
283,6
284,23
285,6
286,13
287,4
288,23
289,20
290,9
291,6
292,1
293,23
294,1
295,9
296,2
297,7
298,11
299,14
300,23
301,19
302,12
303,2
304,4
305,1
306,4
307,4
308,8
309,20
310,0
311,0
312,12
313,20
314,16
315,20
316,15
317,2
318,22
319,2
320,3
321,14
322,11
323,2
324,5
325,5
326,21
327,20
328,13
329,14
330,17
331,7
332,3
333,1
334,7
335,19
336,5
337,11
338,3
339,12
340,18
341,19
342,4
343,1
344,23
345,3
346,16
347,17
348,14
349,6
350,4
351,1
352,23
353,2
354,8
355,4
356,23
357,6
358,1
359,4
360,7
361,23
362,17
363,11
364,19
365,1
366,6
367,20
368,22
369,10
370,22
371,2
372,14
373,3
374,22
375,2
376,23
377,18
378,14
379,9
380,16
381,12
382,7
383,20
384,17
385,12
386,0
387,22
388,16
389,5
390,9
391,4
392,3
393,19
394,13
395,6
396,8
397,10
398,19
399,7
400,11
401,21
402,0
403,7
404,4
405,9
406,4
407,4
408,1
409,10
410,13
411,19
412,20
413,3
414,4
415,23
416,10
417,1
418,9
419,21
420,7
421,15
422,1
423,14
424,17
425,23
426,17
427,0
428,7
429,18
430,7
431,21
432,7
433,1
434,5
435,13
436,16
437,2
438,17
439,1
440,14
441,21
442,6
443,20
444,14
445,7
446,12
447,5
448,21
449,1
450,4
451,23
452,23
453,4
454,7
455,20
456,11
457,6
458,20
459,17
460,10
461,7
462,3
463,3
464,11
465,0
466,4
467,1
468,6
469,18
470,9
471,15
472,11
473,0
474,19
475,12
476,16
477,20
478,2
479,2
480,18
481,12
482,22
483,5
484,2
485,6
486,0
487,14
488,1
489,10
490,20
491,1
492,11
493,0
494,11
495,20
496,23
497,23
498,21
499,23
500,7
501,1
502,12
503,21
504,7
505,11
506,17
507,4
508,1
509,23
510,1
511,1
512,8
513,20
514,19
515,14
516,5
517,14
518,22
519,11
520,17
521,0
522,4
523,17
524,4
525,17
526,22
527,5
528,5
529,6
530,7
531,18
532,22
533,14
534,4
535,13
536,18
537,17
538,4
539,22
540,3
541,10
542,10
543,5
544,0
545,6
546,14
547,17
548,7
549,11
550,8
551,13
552,2
553,3
554,20
555,19
556,6
557,2
558,11
559,7
560,23
561,5
562,18
563,4
564,4
565,14
566,19
567,16
568,4
569,14
570,15
571,12
572,19
573,16
574,12
575,7
576,20
577,11
578,4
579,14
580,8
581,1
582,6
583,21
584,16
585,12
586,19
587,22
588,7
589,22
590,8
591,8
592,2
593,2
594,10
595,2
596,17
597,15
598,4
599,21
600,0
601,6
602,0
603,22
604,4
605,6
606,12
607,4
608,16
609,18
610,1
611,18
612,20
613,7
614,6
615,14
616,8
617,13
618,16
619,14
620,0
621,10
622,21
623,11
624,12
625,20
626,4
627,7
628,17
629,17
630,16
631,1
632,15
633,14
634,8
635,14
636,14
637,18
638,14
639,20
640,4
641,16
642,16
643,0
644,9
645,11
646,6
647,2
648,2
649,5
650,9
651,5
652,11
653,4
654,4
655,9
656,7
657,10
658,0
659,3
660,10
661,11
662,7
663,4
664,4
665,5
666,11
667,20
668,15
669,15
670,23
671,4
672,2
673,17
674,4
675,23
676,9
677,3
678,0
679,22
680,4
681,14
682,4
683,18
684,19
685,11
686,10
687,15
688,11
689,14
690,17
691,18
692,3
693,4
694,19
695,5
696,17
697,23
698,3
699,7
700,2
701,1
702,16
703,0
704,4
705,6
706,14
707,14
708,4
709,14
710,5
711,3
712,5
713,23
714,11
715,8
716,10
717,19
718,14
719,15
720,19
721,17
722,20
723,22
724,7
725,4
726,14
727,11
728,6
729,23
730,7
731,7
732,22
733,14
734,1
735,4
736,14
737,13
738,12
739,0
740,18
741,6
742,1
743,10
744,9
745,7
746,9
747,9
748,1
749,6
750,19
751,19
752,11
753,10
754,7
755,2
756,14
757,16
758,15
759,6
760,3
761,0
762,11
763,16
764,23
765,5
766,4
767,4
768,14
769,23
770,4
771,7
772,12
773,16
774,10
775,1
776,18
777,18
778,6
779,10
780,9
781,17
782,6
783,14
784,5
785,23
786,18
787,3
788,21
789,6
790,5
791,5
792,9
793,0
794,1
795,7
796,4
797,23
798,6
799,2
800,13
801,21
802,1
803,10
804,18
805,14
806,4
807,16
808,15
809,6
810,3
811,4
812,8
813,6
814,2
815,4
816,13
817,0
818,9
819,23
820,12
821,2
822,11
823,13
824,22
825,7
826,15
827,4
828,16
829,23
830,1
831,23
832,0
833,5
834,7
835,22
836,2
837,21
838,7
839,20
840,6
841,20
842,21
843,12
844,17
845,23
846,7
847,14
848,19
849,12
850,23
851,9
852,3
853,8
854,1
855,1
856,3
857,1
858,4
859,0
860,18
861,6
862,14
863,10
864,7
865,12
866,14
867,0
868,9
869,11
870,0
871,7
872,19
873,5
874,5
875,4
876,22
877,1
878,16
879,4
880,19
881,18
882,5
883,4
884,19
885,22
886,4
887,14
888,9
889,9
890,20
891,14
892,19
893,3
894,8
895,7
896,7
897,4
898,1
899,6
900,8
901,21
902,2
903,21
904,1
905,17
906,1
907,13
908,15
909,13
910,2
911,11
912,9
913,5
914,11
915,23
916,1
917,1
918,23
919,12
920,7
921,17
922,20
923,6
924,7
925,11
926,4
927,20
928,18
929,4
930,4
931,6
932,12
933,1
934,14
935,0
936,8
937,0
938,2
939,11
940,7
941,20
942,8
943,12
944,9
945,2
946,1
947,18
948,2
949,23
950,20
951,17
952,23
953,3
954,17
955,0
956,6
957,1
958,10
959,20
960,13
961,15
962,0
963,15
964,23
965,12
966,7
967,23
968,18
969,4
970,15
971,0
972,0
973,6
974,21
975,9
976,1
977,4
978,5
979,7
980,5
981,15
982,4
983,10
984,5
985,0
986,17
987,16
988,20
989,7
990,14
991,11
992,15
993,2
994,21
995,1
996,5
997,23
998,4
999,5
1000,7
1001,3
1002,20
1003,6
1004,0
1005,4
1006,20
1007,18
1008,23
1009,22
1010,17
1011,10
1012,15
1013,1
1014,16
1015,17
1016,14
1017,1
1018,5
1019,16
1020,0
1021,20
1022,19
1023,5
1024,21
1025,16
1026,6
1027,7
1028,5
1029,19
1030,9
1031,4
1032,6
1033,11
1034,11
1035,5
1036,2
1037,6
1038,10
1039,4
1040,17
1041,16
1042,9
1043,14
1044,16
1045,0
1046,15
1047,23
1048,1
1049,9
1050,19
1051,20
1052,6
1053,14
1054,7
1055,9
1056,9
1057,1
1058,0
1059,12
1060,0
1061,1
1062,13
1063,5
1064,18
1065,15
1066,2
1067,11
1068,10
1069,16
1070,5
1071,1
1072,14
1073,7
1074,4
1075,2
1076,2
1077,0
1078,2
1079,4
1080,12
1081,4
1082,17
1083,4
1084,19
1085,20
1086,15
1087,0
1088,23
1089,23
1090,17
1091,12
1092,3
1093,4
1094,8
1095,23
1096,23
1097,9
1098,12
1099,4
1100,1
1101,7
1102,15
1103,18
1104,13
1105,10
1106,20
1107,0
1108,23
1109,15
1110,7
1111,5
1112,5
1113,10
1114,1
1115,4
1116,19
1117,7
1118,10
1119,3
1120,4
1121,16
1122,20
1123,11
1124,16
1125,7
1126,14
1127,4
1128,2
1129,4
1130,9
1131,15
1132,14
1133,21
1134,9
1135,18
1136,17
1137,11
1138,0
1139,4
1140,1
1141,11
1142,19
1143,5
1144,16
1145,10
1146,0
1147,3
1148,20
1149,2
1150,1
1151,19
1152,4
1153,3
1154,19
1155,2
1156,3
1157,12
1158,10
1159,14
1160,4
1161,5
1162,18
1163,4
1164,20
1165,9
1166,21
1167,14
1168,15
1169,10
1170,20
1171,7
1172,7
1173,4
1174,19
1175,13
1176,23
1177,5
1178,13
1179,6
1180,2
1181,18
1182,5
1183,12
1184,23
1185,17
1186,10
1187,14
1188,16
1189,4
1190,11
1191,0
1192,14
1193,5
1194,1
1195,17
1196,21
1197,5
1198,15
1199,1
1200,10
1201,1
1202,7
1203,12
1204,18
1205,7
1206,15
1207,21
1208,6
1209,4
1210,2
1211,12
1212,1
1213,12
1214,3
1215,11
1216,11
1217,3
1218,23
1219,7
1220,15
1221,18
1222,7
1223,3
1224,13
1225,20
1226,23
1227,3
1228,8
1229,23
1230,20
1231,4
1232,18
1233,20
1234,4
1235,4
1236,18
1237,0
1238,0
1239,15
1240,22
1241,0
1242,1
1243,17
1244,5
1245,14
1246,14
1247,7
1248,10
1249,8
1250,19
1251,19
1252,13
1253,2
1254,1
1255,4
1256,23
1257,5
1258,13
1259,23
1260,20
1261,1
1262,23
1263,3
1264,18
1265,2
1266,20
1267,8
1268,19
1269,2
1270,3
1271,2
1272,8
1273,19
1274,1
1275,23
1276,9
1277,18
1278,23
1279,14
1280,6
1281,10
1282,7
1283,12
1284,14
1285,19
1286,3
1287,19
1288,2
1289,18
1290,13
1291,18
1292,5
1293,3
1294,22
1295,16
1296,4
1297,12
1298,19
1299,7
1300,1
1301,14
1302,12
1303,10
1304,13
1305,7
1306,3
1307,2
1308,3
1309,0
1310,18
1311,20
1312,9
1313,7
1314,7
1315,23
1316,1
1317,5
1318,2
1319,5
1320,1
1321,10
1322,10
1323,12
1324,20
1325,7
1326,22
1327,5
1328,7
1329,8
1330,10
1331,1
1332,18
1333,0
1334,14
1335,14
1336,5
1337,4
1338,19
1339,15
1340,14
1341,6
1342,17
1343,4
1344,5
1345,6
1346,9
1347,14
1348,20
1349,22
1350,10
1351,4
1352,20
1353,13
1354,12
1355,20
1356,14
1357,22
1358,9
1359,7
1360,12
1361,6
1362,14
1363,5
1364,17
1365,15
1366,15
1367,15
1368,2
1369,19
1370,17
1371,12
1372,11
1373,1
1374,20
1375,19
1376,5
1377,7
1378,8
1379,5
1380,2
1381,4
1382,16
1383,7
1384,16
1385,4
1386,1
1387,1
1388,11
1389,20
1390,18
1391,12
1392,12
1393,4
1394,19
1395,10
1396,6
1397,22
1398,20
1399,12
1400,2
1401,21
1402,7
1403,20
1404,17
1405,17
1406,19
1407,0
1408,10
1409,10
1410,19
1411,13
1412,22
1413,14
1414,3
1415,10
1416,4
1417,23
1418,3
1419,15
1420,4
1421,7
1422,20
1423,3
1424,1
1425,2
1426,7
1427,1
1428,6
1429,1
1430,17
1431,9
1432,19
1433,1
1434,4
1435,9
1436,7
1437,2
1438,9
1439,20
1440,7
1441,2
1442,23
1443,5
1444,2
1445,12
1446,11
1447,4
1448,10
1449,6
1450,14
1451,0
1452,9
1453,19
1454,4
1455,2
1456,17
1457,14
1458,15
1459,18
1460,7
1461,20
1462,3
1463,12
1464,23
1465,4
1466,14
1467,13
1468,0
1469,0
1470,14
1471,15
1472,10
1473,11
1474,1
1475,0
1476,0
1477,9
1478,14
1479,15
1480,0
1481,2
1482,4
1483,20
1484,5
1485,4
1486,15
1487,23
1488,0
1489,1
1490,11
1491,19
1492,9
1493,4
1494,4
1495,7
1496,0
1497,22
1498,7
1499,21
1500,18
1501,17
1502,6
1503,6
1504,21
1505,22
1506,23
1507,3
1508,19
1509,0
1510,20
1511,17
1512,16
1513,23
1514,23
1515,0
1516,7
1517,0
1518,0
1519,14
1520,21
1521,17
1522,1
1523,12
1524,14
1525,11
1526,21
1527,7
1528,1
1529,7
1530,16
1531,1
1532,20
1533,7
1534,20
1535,20
1536,15
1537,23
1538,3
1539,12
1540,21
1541,4
1542,10
1543,4
1544,4
1545,15
1546,20
1547,14
1548,19
1549,18
1550,23
1551,15
1552,15
1553,10
1554,20
1555,6
1556,6
1557,17
1558,5
1559,5
1560,8
1561,21
1562,16
1563,13
1564,16
1565,9
1566,5
1567,2
1568,4
1569,7
1570,4
1571,14
1572,5
1573,7
1574,16
1575,3
1576,23
1577,5
1578,12
1579,21
1580,23
1581,22
1582,10
1583,8
1584,5
1585,15
1586,5
1587,14
1588,5
1589,1
1590,18
1591,11
1592,7
1593,20
1594,3
1595,1
1596,10
1597,20
1598,20
1599,4
1600,12
1601,16
1602,14
1603,23
1604,20
1605,4
1606,19
1607,13
1608,14
1609,9
1610,3
1611,13
1612,22
1613,5
1614,17
1615,11
1616,4
1617,19
1618,7
1619,12
1620,18
1621,12
1622,6
1623,14
1624,7
1625,6
1626,17
1627,18
1628,13
1629,10
1630,4
1631,4
1632,2
1633,11
1634,20
1635,7
1636,1
1637,7
1638,17
1639,4
1640,21
1641,21
1642,9
1643,7
1644,3
1645,0
1646,1
1647,23
1648,18
1649,19
1650,20
1651,0
1652,11
1653,7
1654,12
1655,8
1656,1
1657,19
1658,0
1659,1
1660,19
1661,7
1662,10
1663,4
1664,17
1665,2
1666,10
1667,14
1668,19
1669,2
1670,10
1671,11
1672,19
1673,5
1674,7
1675,12
1676,21
1677,20
1678,14
1679,1
1680,9
1681,13
1682,0
1683,9
1684,18
1685,4
1686,23
1687,5
1688,21
1689,11
1690,9
1691,22
1692,3
1693,11
1694,7
1695,12
1696,14
1697,10
1698,23
1699,4
1700,1
1701,7
1702,0
1703,20
1704,7
1705,18
1706,21
1707,23
1708,9
1709,4
1710,12
1711,1
1712,7
1713,10
1714,14
1715,13
1716,10
1717,14
1718,20
1719,22
1720,7
1721,23
1722,22
1723,15
1724,15
1725,9
1726,15
1727,0
1728,7
1729,18
1730,14
1731,12
1732,22
1733,21
1734,11
1735,3
1736,7
1737,23
1738,10
1739,10
1740,1
1741,1
1742,1
1743,2
1744,13
1745,9
1746,12
1747,18
1748,19
1749,7
1750,0
1751,13
1752,14
1753,19
1754,5
1755,15
1756,4
1757,2
1758,7
1759,21
1760,19
1761,0
1762,11
1763,20
1764,18
1765,0
1766,4
1767,20
1768,6
1769,2
1770,23
1771,21
1772,9
1773,4
1774,12
1775,20
1776,22
1777,14
1778,5
1779,22
1780,5
1781,23
1782,23
1783,21
1784,8
1785,2
1786,5
1787,19
1788,19
1789,5
1790,7
1791,0
1792,1
1793,1
1794,21
1795,12
1796,8
1797,21
1798,12
1799,15
1800,5
1801,21
1802,7
1803,2
1804,22
1805,20
1806,7
1807,13
1808,22
1809,7
1810,14
1811,7
1812,12
1813,9
1814,4
1815,10
1816,3
1817,4
1818,17
1819,8
1820,10
1821,2
1822,4
1823,17
1824,4
1825,2
1826,9
1827,11
1828,5
1829,20
1830,10
1831,16
1832,22
1833,14
1834,7
1835,16
1836,8
1837,11
1838,16
1839,1
1840,23
1841,14
1842,4
1843,12
1844,16
1845,15
1846,19
1847,1
1848,16
1849,13
1850,4
1851,10
1852,3
1853,23
1854,18
1855,17
1856,4
1857,6
1858,15
1859,17
1860,11
1861,16
1862,4
1863,1
1864,3
1865,3
1866,0
1867,23
1868,13
1869,2
1870,20
1871,16
1872,6
1873,13
1874,4
1875,20
1876,15
1877,1
1878,6
1879,4
1880,16
1881,4
1882,3
1883,20
1884,1
1885,17
1886,16
1887,0
1888,12
1889,4
1890,18
1891,12
1892,12
1893,22
1894,12
1895,23
1896,7
1897,22
1898,9
1899,4
1900,2
1901,21
1902,9
1903,14
1904,16
1905,13
1906,1
1907,12
1908,4
1909,1
1910,17
1911,6
1912,1
1913,2
1914,12
1915,23
1916,3
1917,21
1918,15
1919,2
1920,21
1921,18
1922,15
1923,22
1924,11
1925,5
1926,12
1927,15
1928,7
1929,4
1930,2
1931,1
1932,20
1933,13
1934,4
1935,1
1936,4
1937,5
1938,10
1939,16
1940,1
1941,7
1942,8
1943,2
1944,3
1945,12
1946,0
1947,10
1948,12
1949,4
1950,14
1951,15
1952,10
1953,22
1954,4
1955,22
1956,0
1957,20
1958,16
1959,2
1960,7
1961,16
1962,11
1963,2
1964,18
1965,18
1966,17
1967,20
1968,6
1969,17
1970,11
1971,4
1972,19
1973,4
1974,5
1975,22
1976,23
1977,17
1978,23
1979,8
1980,6
1981,19
1982,21
1983,10
1984,2
1985,0
1986,2
1987,21
1988,8
1989,4
1990,22
1991,4
1992,8
1993,11
1994,23
1995,13
1996,16
1997,4
1998,4
1999,23
2000,13
2001,2
2002,2
2003,17
2004,6
2005,23
2006,4
2007,17
2008,15
2009,22
2010,22
2011,2
2012,1
2013,14
2014,16
2015,3
2016,9
2017,18
2018,17
2019,10
2020,9
2021,4
2022,15
2023,14
2024,17
2025,17
2026,0
2027,4
2028,10
2029,4
2030,2
2031,7
2032,6
2033,22
2034,5
2035,21
2036,3
2037,22
2038,18
2039,21
2040,16
2041,14
2042,15
2043,12
2044,6
2045,20
2046,1
2047,21
2048,13
2049,6
2050,7
2051,18
2052,11
2053,23
2054,8
2055,0
2056,3
2057,13
2058,11
2059,23
2060,1
2061,1
2062,1
2063,21
2064,2
2065,19
2066,12
2067,17
2068,7
2069,2
2070,4
2071,0
2072,0
2073,7
2074,10
2075,6
2076,23
2077,16
2078,12
2079,18
2080,14
2081,3
2082,20
2083,4
2084,22
2085,18
2086,10
2087,3
2088,6
2089,11
2090,4
2091,21
2092,14
2093,1
2094,15
2095,7
2096,18
2097,6
2098,5
2099,2
2100,17
2101,11
2102,22
2103,5
2104,17
2105,12
2106,2
2107,6
2108,1
2109,17
2110,0
2111,9
2112,4
2113,19
2114,6
2115,8
2116,7
2117,20
2118,21
2119,2
2120,2
2121,23
2122,15
2123,21
2124,7
2125,5
2126,23
2127,4
2128,10
2129,3
2130,2
2131,15
2132,10
2133,15
2134,20
2135,23
2136,13
2137,23
2138,19
2139,1
2140,11
2141,7
2142,20
2143,15
2144,4
2145,15
2146,2
2147,16
2148,21
2149,4
2150,11
2151,22
2152,4
2153,11
2154,22
2155,10
2156,2
2157,14
2158,15
2159,14
2160,18
2161,15
2162,7
2163,12
2164,22
2165,16
2166,5
2167,2
2168,20
2169,7
2170,19
2171,21
2172,16
2173,1
2174,19
2175,5
2176,4
2177,4
2178,9
2179,2
2180,3
2181,6
2182,20
2183,14
2184,4
2185,6
2186,0
2187,13
2188,20
2189,11
2190,13
2191,16
2192,20
2193,15
2194,4
2195,20
2196,17
2197,10
2198,4
2199,3
2200,13
2201,1
2202,16
2203,5
2204,21
2205,23
2206,4
2207,5
2208,20
2209,22
2210,20
2211,15
2212,12
2213,15
2214,6
2215,22
2216,23
2217,7
2218,2
2219,4
2220,22
2221,14
2222,7
2223,15
2224,23
2225,0
2226,21
2227,10
2228,17
2229,23
2230,6
2231,5
2232,10
2233,11
2234,4
2235,11
2236,3
2237,6
2238,0
2239,22
2240,23
2241,6
2242,1
2243,7
2244,7
2245,0
2246,6
2247,4
2248,6
2249,5
2250,22
2251,10
2252,20
2253,8
2254,9
2255,19
2256,2
2257,0
2258,4
2259,19
2260,23
2261,7
2262,18
2263,23
2264,7
2265,4
2266,7
2267,5
2268,17
2269,16
2270,20
2271,10
2272,5
2273,2
2274,7
2275,19
2276,3
2277,23
2278,7
2279,7
2280,9
2281,15
2282,13
2283,9
2284,7
2285,2
2286,2
2287,3
2288,11
2289,22
2290,13
2291,18
2292,6
2293,17
2294,6
2295,20
2296,2
2297,10
2298,10
2299,22
2300,13
2301,0
2302,2
2303,5
2304,11
2305,11
2306,9
2307,2
2308,6
2309,19
2310,20
2311,3
2312,19
2313,9
2314,10
2315,12
2316,14
2317,9
2318,4
2319,15
2320,5
2321,2
2322,21
2323,16
2324,0
2325,1
2326,7
2327,22
2328,22
2329,20
2330,8
2331,18
2332,21
2333,11
2334,23
2335,20
2336,3
2337,16
2338,21
2339,11
2340,11
2341,19
2342,17
2343,5
2344,1
2345,12
2346,4
2347,18
2348,3
2349,10
2350,4
2351,12
2352,4
2353,4
2354,9
2355,15
2356,22
2357,12
2358,11
2359,9
2360,4
2361,17
2362,15
2363,7
2364,23
2365,19
2366,16
2367,13
2368,1
2369,3
2370,7
2371,2
2372,1
2373,19
2374,14
2375,15
2376,23
2377,7
2378,15
2379,11
2380,11
2381,4
2382,19
2383,6
2384,6
2385,14
2386,14
2387,14
2388,21
2389,11
2390,4
2391,5
2392,1
2393,9
2394,16
2395,5
2396,5
2397,14
2398,8
2399,6
2400,9
2401,9
2402,9
2403,18
2404,7
2405,10
2406,16
2407,7
2408,23
2409,4
2410,7
2411,10
2412,5
2413,2
2414,9
2415,4
2416,21
2417,15
2418,22
2419,21
2420,18
2421,2
2422,9
2423,14
2424,2
2425,4
2426,9
2427,18
2428,5
2429,20
2430,9
2431,13
2432,12
2433,7
2434,11
2435,16
2436,14
2437,2
2438,19
2439,4
2440,7
2441,12
2442,1
2443,14
2444,0
2445,2
2446,18
2447,16
2448,4
2449,19
2450,4
2451,3
2452,20
2453,10
2454,20
2455,20
2456,5
2457,4
2458,10
2459,4
2460,16
2461,1
2462,14
2463,7
2464,8
2465,19
2466,4
2467,5
2468,10
2469,14
2470,2
2471,4
2472,14
2473,5
2474,5
2475,2
2476,23
2477,4
2478,13
2479,14
2480,14
2481,10
2482,22
2483,4
2484,5
