RowID,Label
2485,4
2486,2
2487,0
2488,11
2489,18
2490,6
2491,19
2492,15
2493,20
2494,18
2495,19
2496,15
2497,9
2498,14
2499,21
2500,11
2501,15
2502,3
2503,10
2504,2
2505,8
2506,20
2507,4
2508,10
2509,5
2510,4
2511,19
2512,14
2513,19
2514,13
2515,14
2516,1
2517,10
2518,19
2519,16
2520,4
2521,10
2522,4
2523,10
2524,10
2525,1
2526,2
2527,8
2528,4
2529,9
2530,18
2531,12
2532,1
2533,19
2534,10
2535,11
2536,19
2537,4
2538,12
2539,4
2540,17
2541,9
2542,19
2543,1
2544,21
2545,5
2546,13
2547,21
2548,22
2549,16
2550,17
2551,15
2552,23
2553,11
2554,17
2555,23
2556,6
2557,3
2558,20
2559,8
2560,1
2561,23
2562,14
2563,23
2564,23
2565,23
2566,0
2567,18
2568,0
2569,21
2570,10
2571,17
2572,22
2573,6
2574,7
2575,0
2576,11
2577,23
2578,13
2579,13
2580,12
2581,17
2582,10
2583,17
2584,11
2585,2
2586,19
2587,7
2588,5
2589,15
2590,3
2591,16
2592,21
2593,22
2594,3
2595,20
2596,8
2597,15
2598,17
2599,0
2600,4
2601,12
2602,5
2603,6
2604,4
2605,6
2606,3
2607,15
2608,4
2609,18
2610,2
2611,6
2612,4
2613,22
2614,11
2615,14
2616,16
2617,19
2618,23
2619,12
2620,4
2621,19
2622,0
2623,0
2624,5
2625,5
2626,10
2627,23
2628,22
2629,19
2630,11
2631,6
2632,6
2633,7
2634,6
2635,14
2636,10
2637,18
2638,14
2639,7
2640,6
2641,7
2642,12
2643,4
2644,1
2645,2
2646,0
2647,14
2648,20
2649,2
2650,6
2651,10
2652,21
2653,17
2654,1
2655,13
2656,18
2657,19
2658,4
2659,23
2660,4
2661,9
2662,10
2663,11
2664,1
2665,9
2666,9
2667,5
2668,13
2669,6
2670,16
2671,6
2672,12
2673,6
2674,7
2675,17
2676,4
2677,6
2678,4
2679,22
2680,16
2681,12
2682,18
2683,5
2684,12
2685,16
2686,18
2687,3
2688,4
2689,6
2690,16
2691,4
2692,1
2693,4
2694,4
2695,23
2696,19
2697,13
2698,12
2699,0
2700,3
2701,12
2702,15
2703,8
2704,2
2705,18
2706,5
2707,4
2708,10
2709,18
2710,12
2711,13
2712,3
2713,14
2714,2
2715,4
2716,16
2717,19
2718,18
2719,2
2720,14
2721,9
2722,9
2723,3
2724,12
2725,4
2726,17
2727,4
2728,2
2729,20
2730,15
2731,2
2732,4
2733,4
2734,4
2735,3
2736,13
2737,11
2738,0
2739,11
2740,11
2741,4
2742,4
2743,12
2744,11
2745,5
2746,9
2747,19
2748,14
2749,18
2750,15
2751,19
2752,23
2753,19
2754,12
2755,13
2756,4
2757,6
2758,0
2759,15
2760,3
2761,5
2762,4
2763,23
2764,11
2765,22
2766,11
2767,22
2768,11
2769,4
2770,7
2771,11
2772,0
2773,14
2774,21
2775,4
2776,5
2777,3
2778,20
2779,11
2780,9
2781,6
2782,0
2783,14
2784,4
2785,2
2786,7
2787,10
2788,4
2789,8
2790,3
2791,21
2792,7
2793,23
2794,8
2795,10
2796,8
2797,3
2798,7
2799,3
2800,4
2801,18
2802,23
2803,10
2804,22
2805,17
2806,0
2807,12
2808,14
2809,23
2810,5
2811,11
2812,8
2813,19
2814,23
2815,7
2816,7
2817,18
2818,2
2819,4
2820,17
2821,19
2822,1
2823,11
2824,10
2825,4
2826,3
2827,6
2828,7
2829,17
2830,2
2831,12
2832,4
2833,19
2834,18
2835,9
2836,19
2837,2
2838,14
2839,4
2840,23
2841,3
2842,11
2843,14
2844,19
2845,0
2846,4
2847,12
2848,16
2849,14
2850,14
2851,1
2852,1
2853,16
2854,20
2855,8
2856,2
2857,19
2858,12
2859,7
2860,3
2861,20
2862,14
2863,15
2864,4
2865,12
2866,4
2867,23
2868,4
2869,11
2870,9
2871,11
2872,0
2873,2
2874,1
2875,7
2876,23
2877,4
2878,19
2879,22
2880,20
2881,6
2882,1
2883,18
2884,6
2885,7
2886,2
2887,14
2888,5
2889,9
2890,1
2891,11
2892,17
2893,19
2894,0
2895,1
2896,22
2897,15
2898,4
2899,9
2900,0
2901,1
2902,0
2903,4
2904,8
2905,6
2906,12
2907,9
2908,19
2909,4
2910,2
2911,7
2912,1
2913,7
2914,19
2915,16
2916,14
2917,19
2918,20
2919,10
2920,0
2921,2
2922,20
2923,20
2924,10
2925,19
2926,12
2927,9
2928,0
2929,19
2930,4
2931,19
2932,20
2933,21
2934,20
2935,9
2936,9
2937,21
2938,11
2939,20
2940,1
2941,1
2942,16
2943,13
2944,4
2945,4
2946,0
2947,19
2948,5
2949,0
2950,12
2951,20
2952,4
2953,9
2954,13
2955,14
2956,16
2957,6
2958,10
2959,23
2960,18
2961,6
2962,7
2963,2
2964,10
2965,0
2966,1
2967,13
2968,12
2969,21
2970,11
2971,12
2972,9
2973,7
2974,20
2975,11
2976,19
2977,5
2978,15
2979,20
2980,20
2981,12
2982,4
2983,5
2984,2
2985,7
2986,5
2987,20
2988,8
2989,6
2990,20
2991,11
2992,2
2993,16
2994,20
2995,23
2996,2
2997,15
2998,0
2999,11
3000,9
3001,5
3002,1
3003,14
3004,7
3005,19
3006,19
3007,10
3008,1
3009,9
3010,10
3011,0
3012,9
3013,0
3014,12
3015,13
3016,5
3017,15
3018,12
3019,5
3020,19
3021,3
3022,7
3023,0
3024,22
3025,9
3026,14
3027,9
3028,3
3029,3
3030,16
3031,15
3032,9
3033,23
3034,19
3035,18
3036,4
3037,20
3038,3
3039,17
3040,11
3041,21
3042,5
3043,9
3044,2
3045,12
3046,16
3047,1
3048,4
3049,10
3050,10
3051,12
3052,3
3053,9
3054,16
3055,9
3056,22
3057,9
3058,23
3059,5
3060,20
3061,20
3062,15
3063,7
3064,14
3065,2
3066,20
3067,11
3068,12
3069,9
3070,9
3071,1
3072,2
3073,23
3074,23
3075,14
3076,20
3077,17
3078,15
3079,10
3080,11
3081,2
3082,21
3083,12
3084,13
3085,7
3086,9
3087,7
3088,23
3089,11
3090,1
3091,5
3092,5
3093,21
3094,7
3095,9
3096,4
3097,20
3098,5
3099,5
3100,10
3101,1
3102,3
3103,7
3104,12
3105,14
3106,7
3107,4
3108,4
3109,11
3110,5
3111,4
3112,20
3113,8
3114,17
3115,0
3116,13
3117,4
3118,0
3119,11
3120,19
3121,11
3122,4
3123,3
3124,4
3125,14
3126,11
3127,2
3128,5
3129,21
3130,11
3131,18
3132,7
3133,9
3134,21
3135,7
3136,12
3137,11
3138,6
3139,21
3140,20
3141,23
3142,10
3143,1
3144,2
3145,14
3146,14
3147,15
3148,1
3149,6
3150,20
3151,8
3152,7
3153,12
3154,14
3155,2
3156,3
3157,1
3158,18
3159,2
3160,7
3161,20
3162,9
3163,5
3164,17
3165,15
3166,2
3167,3
3168,7
3169,23
3170,7
3171,1
3172,5
3173,7
3174,15
3175,23
3176,5
3177,16
3178,22
3179,8
3180,21
3181,22
3182,5
3183,8
3184,19
3185,0
3186,2
3187,5
3188,4
3189,22
3190,7
3191,4
3192,14
3193,7
3194,11
3195,21
3196,19
3197,4
3198,3
3199,19
3200,3
3201,10
3202,2
3203,9
3204,18
3205,0
3206,16
3207,18
3208,23
3209,20
3210,10
3211,3
3212,23
3213,3
3214,1
3215,7
3216,21
3217,10
3218,18
3219,23
3220,4
3221,2
3222,7
3223,4
3224,15
3225,1
3226,14
3227,8
3228,18
3229,5
3230,11
3231,1
3232,0
3233,19
3234,8
3235,12
3236,15
3237,20
3238,6
3239,4
3240,3
3241,7
3242,15
3243,4
3244,21
3245,9
3246,9
3247,22
3248,17
3249,20
3250,18
3251,23
3252,17
3253,14
3254,12
3255,4
3256,15
3257,7
3258,17
3259,1
3260,10
3261,16
3262,0
3263,16
3264,2
3265,6
3266,4
3267,2
3268,9
3269,0
3270,15
3271,19
3272,23
3273,7
3274,2
3275,9
3276,2
3277,4
3278,2
3279,20
3280,4
3281,12
3282,4
3283,1
3284,3
3285,11
3286,22
3287,7
3288,9
3289,1
3290,2
3291,5
3292,11
3293,23
3294,15
3295,21
3296,19
3297,17
3298,10
3299,4
3300,22
3301,9
3302,1
3303,2
3304,18
3305,4
3306,7
3307,5
3308,0
3309,14
3310,10
3311,1
3312,15
3313,0
3314,1
3315,20
3316,13
3317,17
3318,13
3319,5
3320,14
3321,9
3322,2
3323,1
3324,5
3325,9
3326,0
3327,21
3328,16
3329,7
3330,2
3331,17
3332,18
3333,20
3334,18
3335,1
3336,12
3337,18
3338,1
3339,4
3340,9
3341,7
3342,19
3343,18
3344,11
3345,1
3346,19
3347,4
3348,4
3349,13
3350,12
3351,18
3352,7
3353,2
3354,19
3355,11
3356,13
3357,14
3358,11
3359,3
3360,1
3361,16
3362,5
3363,1
3364,1
3365,20
3366,18
3367,1
3368,4
3369,21
3370,7
3371,20
3372,18
3373,21
3374,10
3375,23
3376,22
3377,20
3378,10
3379,22
3380,5
3381,0
3382,1
3383,7
3384,11
3385,2
3386,12
3387,22
3388,7
3389,5
3390,5
3391,4
3392,22
3393,4
3394,1
3395,16
3396,5
3397,19
3398,12
3399,9
3400,20
3401,6
3402,20
3403,23
3404,23
3405,5
3406,11
3407,10
3408,21
3409,13
3410,5
3411,2
3412,22
3413,16
3414,22
3415,23
3416,7
3417,2
3418,20
3419,22
3420,2
3421,3
3422,15
3423,18
3424,4
3425,19
3426,22
3427,21
3428,14
3429,8
3430,20
3431,0
3432,4
3433,19
3434,10
3435,15
3436,2
3437,22
3438,10
3439,7
3440,5
3441,5
3442,1
3443,7
3444,16
3445,23
3446,20
3447,4
3448,1
3449,14
3450,5
3451,20
3452,16
3453,15
3454,5
3455,4
3456,21
3457,4
3458,12
3459,11
3460,23
3461,0
3462,7
3463,6
3464,9
3465,14
3466,5
3467,10
3468,9
3469,3
3470,7
3471,6
3472,21
3473,1
3474,21
3475,1
3476,3
3477,21
3478,4
3479,3
3480,1
3481,11
3482,11
3483,21
3484,19
3485,22
3486,17
3487,16
3488,5
3489,1
3490,3
3491,16
3492,11
3493,20
3494,16
3495,1
3496,7
3497,23
3498,15
3499,9
3500,13
3501,3
3502,15
3503,14
3504,7
3505,10
3506,6
3507,23
3508,13
3509,16
3510,1
3511,19
3512,1
3513,16
3514,3
3515,14
3516,5
3517,14
3518,3
3519,11
3520,15
3521,16
3522,9
3523,5
3524,12
3525,16
3526,5
3527,13
3528,11
3529,9
3530,8
3531,6
3532,4
3533,14
3534,4
3535,11
3536,16
3537,2
3538,9
3539,23
3540,4
3541,23
3542,23
3543,20
3544,14
3545,1
3546,3
3547,18
3548,10
3549,13
3550,4
3551,17
3552,2
3553,9
3554,8
3555,4
3556,9
3557,15
3558,9
3559,1
3560,2
3561,10
3562,19
3563,20
3564,7
3565,1
3566,4
3567,5
3568,5
3569,6
3570,7
3571,13
3572,16
3573,11
3574,7
3575,4
3576,6
3577,9
3578,19
3579,11
3580,1
3581,4
3582,15
3583,14
3584,23
3585,7
3586,13
3587,14
3588,2
3589,18
3590,16
3591,5
3592,18
3593,23
3594,3
3595,12
3596,21
3597,15
3598,19
3599,9
3600,7
3601,10
3602,1
3603,14
3604,10
3605,14
3606,21
3607,17
3608,4
3609,8
3610,7
3611,1
3612,7
3613,4
3614,23
3615,16
3616,17
3617,23
3618,13
3619,14
3620,19
3621,12
3622,20
3623,20
3624,6
3625,23
3626,19
3627,4
3628,7
3629,6
3630,12
3631,4
3632,9
3633,3
3634,9
3635,19
3636,11
3637,16
3638,17
3639,1
3640,2
3641,12
3642,14
3643,21
3644,16
3645,17
3646,6
3647,6
3648,10
3649,11
3650,8
3651,20
3652,20
3653,1
3654,4
3655,2
3656,12
3657,21
3658,4
3659,12
3660,16
3661,7
3662,6
3663,14
3664,23
3665,19
3666,1
3667,11
3668,2
3669,5
3670,13
3671,7
3672,23
3673,4
3674,16
3675,19
3676,0
3677,14
3678,11
3679,0
3680,6
3681,6
3682,5
3683,7
3684,9
3685,17
3686,11
3687,23
3688,14
3689,11
3690,22
3691,6
3692,12
3693,5
3694,0
3695,17
3696,10
3697,2
3698,10
3699,4
3700,7
3701,14
3702,4
3703,0
3704,17
3705,3
3706,8
3707,14
3708,4
3709,2
3710,3
3711,16
3712,18
3713,19
3714,4
3715,2
3716,12
3717,14
3718,15
3719,18
3720,23
3721,6
3722,5
3723,22
3724,5
3725,4
3726,20
3727,19
3728,20
3729,22
3730,21
3731,17
3732,1
3733,7
3734,5
3735,2
3736,21
3737,19
3738,11
3739,1
3740,21
3741,23
3742,10
3743,4
3744,3
3745,16
3746,16
3747,13
3748,4
3749,11
3750,4
3751,8
3752,23
3753,19
3754,11
3755,4
3756,8
3757,15
3758,6
3759,4
3760,10
3761,0
3762,18
3763,5
3764,17
3765,4
3766,19
3767,0
3768,4
3769,0
3770,10
3771,17
3772,10
3773,0
3774,19
3775,19
3776,6
3777,15
3778,7
3779,7
3780,7
3781,12
3782,19
3783,9
3784,22
3785,4
3786,1
3787,15
3788,4
3789,20
3790,5
3791,23
3792,23
3793,9
3794,8
3795,14
3796,1
3797,5
3798,16
3799,12
3800,23
3801,8
3802,8
3803,5
3804,16
3805,22
3806,13
3807,3
3808,16
3809,19
3810,1
3811,7
3812,7
3813,6
3814,17
3815,9
3816,21
3817,12
3818,8
3819,23
3820,23
3821,5
3822,21
3823,4
3824,8
3825,8
3826,17
3827,4
3828,23
3829,23
3830,17
3831,6
3832,7
3833,4
3834,4
3835,1
3836,21
3837,8
3838,14
3839,11
3840,23
3841,23
3842,17
3843,19
3844,4
3845,15
3846,11
3847,7
3848,6
3849,1
3850,4
3851,17
3852,4
3853,0
3854,1
3855,11
3856,14
3857,4
3858,20
3859,0
3860,12
3861,11
3862,15
3863,15
3864,1
3865,4
3866,8
3867,4
3868,7
3869,11
3870,5
3871,7
3872,1
3873,14
3874,22
3875,17
3876,17
3877,14
3878,23
3879,3
3880,7
3881,4
3882,14
3883,23
3884,20
3885,14
3886,21
3887,4
3888,18
3889,1
3890,11
3891,23
3892,13
3893,18
3894,7
3895,12
3896,3
3897,1
3898,22
3899,4
3900,1
3901,23
3902,8
3903,15
3904,0
3905,8
3906,14
3907,4
3908,6
3909,11
3910,3
3911,0
3912,0
3913,4
3914,1
3915,0
3916,23
3917,1
3918,6
3919,14
3920,4
3921,2
3922,4
3923,20
3924,23
3925,23
3926,13
3927,11
3928,22
3929,6
3930,6
3931,0
3932,10
3933,5
3934,9
3935,8
3936,11
3937,7
3938,2
3939,1
3940,15
3941,4
3942,2
3943,0
3944,13
3945,14
3946,4
3947,6
3948,4
3949,14
3950,9
3951,20
3952,23
3953,1
3954,8
3955,2
3956,13
3957,0
3958,8
3959,22
3960,10
3961,2
3962,14
3963,4
3964,18
3965,2
3966,0
3967,9
3968,6
3969,16
3970,14
3971,22
3972,9
3973,17
3974,21
3975,11
3976,12
3977,22
3978,12
3979,20
3980,17
3981,19
3982,5
3983,16
3984,18
3985,18
3986,19
3987,15
3988,1
3989,8
3990,4
3991,6
3992,5
3993,7
3994,15
3995,9
3996,18
3997,4
3998,12
3999,21
4000,9
4001,21
4002,3
4003,15
4004,20
4005,0
4006,14
4007,23
4008,4
4009,15
4010,15
4011,14
4012,7
4013,4
4014,23
4015,14
4016,9
4017,5
4018,1
4019,1
4020,6
4021,19
4022,7
4023,20
4024,4
4025,1
4026,9
4027,3
4028,3
4029,6
4030,4
4031,9
4032,20
4033,5
4034,17
4035,7
4036,18
4037,5
4038,3
4039,20
4040,0
4041,6
4042,20
4043,12
4044,23
4045,1
4046,14
4047,15
4048,11
4049,16
4050,13
4051,23
4052,7
4053,2
4054,14
4055,8
4056,6
4057,10
4058,5
4059,14
4060,4
4061,0
4062,9
4063,2
4064,12
4065,7
4066,4
4067,1
4068,12
4069,5
4070,23
4071,0
4072,2
4073,7
4074,19
4075,11
4076,2
4077,1
4078,10
4079,6
4080,3
4081,4
4082,0
4083,1
4084,19
4085,12
4086,4
4087,7
4088,16
4089,11
4090,3
4091,11
4092,3
4093,3
4094,8
4095,10
4096,8
4097,12
4098,15
4099,19
4100,7
4101,16
4102,6
4103,7
4104,12
4105,12
4106,19
4107,14
4108,11
4109,11
4110,22
4111,1
4112,5
4113,7
4114,18
4115,12
4116,16
4117,8
4118,19
4119,3
4120,22
4121,6
4122,1
4123,9
4124,3
4125,12
4126,15
4127,0
4128,3
4129,7
4130,7
4131,21
4132,23
4133,2
4134,20
4135,4
4136,0
4137,17
4138,20
4139,1
4140,20
4141,0
4142,5
4143,2
4144,12
4145,22
4146,4
4147,9
4148,6
4149,8
4150,23
4151,20
4152,5
4153,21
4154,0
4155,16
4156,20
4157,4
4158,3
4159,19
4160,3
4161,18
4162,5
4163,6
4164,1
4165,5
4166,10
4167,16
4168,14
4169,1
4170,13
4171,8
4172,7
4173,16
4174,23
4175,16
4176,17
4177,1
4178,1
4179,3
4180,16
4181,8
4182,10
4183,4
4184,7
4185,19
4186,4
4187,6
4188,6
4189,5
4190,4
4191,7
4192,4
4193,7
4194,17
4195,14
4196,4
4197,7
4198,14
4199,2
4200,2
4201,2
4202,3
4203,5
4204,4
4205,13
4206,20
4207,0
4208,7
4209,22
4210,9
4211,1
4212,10
4213,22
4214,4
4215,12
4216,5
4217,4
4218,1
4219,4
4220,7
4221,7
4222,11
4223,20
4224,21
4225,23
4226,18
4227,12
4228,12
4229,4
4230,2
4231,3
4232,21
4233,12
4234,20
4235,19
4236,23
4237,16
4238,11
4239,11
4240,17
4241,20
4242,20
4243,1
4244,14
4245,14
4246,16
4247,8
4248,0
4249,4
4250,11
4251,0
4252,6
4253,4
4254,4
4255,1
4256,16
4257,20
4258,18
4259,19
4260,0
4261,6
4262,10
4263,8
4264,6
4265,9
4266,9
4267,0
4268,7
4269,2
4270,3
4271,15
4272,1
4273,3
4274,0
4275,8
4276,9
4277,0
4278,6
4279,4
4280,14
4281,2
4282,17
4283,3
4284,10
4285,17
4286,23
4287,16
4288,4
4289,4
4290,8
4291,18
4292,4
4293,19
4294,11
4295,5
4296,13
4297,20
4298,2
4299,9
4300,8
4301,7
4302,20
4303,2
4304,9
4305,6
4306,18
4307,11
4308,16
4309,7
4310,17
4311,3
4312,2
4313,4
4314,2
4315,20
4316,19
4317,14
4318,1
4319,4
4320,13
4321,2
4322,1
4323,23
4324,13
4325,10
4326,17
4327,9
4328,11
4329,12
4330,14
4331,15
4332,13
4333,11
4334,4
4335,17
4336,7
4337,14
4338,8
4339,5
4340,14
4341,0
4342,14
4343,8
4344,2
4345,4
4346,20
4347,2
4348,6
4349,19
4350,0
4351,5
4352,16
4353,8
4354,11
4355,8
4356,2
4357,20
4358,11
4359,23
4360,7
4361,16
4362,18
4363,17
4364,23
4365,6
4366,3
4367,23
4368,5
4369,2
4370,7
4371,19
4372,19
4373,11
4374,20
4375,7
4376,21
4377,6
4378,0
4379,2
4380,0
4381,18
4382,0
4383,11
4384,12
4385,20
4386,2
4387,1
4388,22
4389,7
4390,11
4391,18
4392,12
4393,15
4394,11
4395,4
4396,6
4397,14
4398,3
4399,7
4400,1
4401,6
4402,1
4403,11
4404,20
4405,17
4406,22
4407,3
4408,3
4409,15
4410,12
4411,0
4412,0
4413,2
4414,8
4415,18
4416,16
4417,15
4418,1
4419,9
4420,20
4421,5
4422,16
4423,23
4424,10
4425,8
4426,14
4427,7
4428,2
4429,7
4430,8
4431,11
4432,14
4433,13
4434,4
4435,4
4436,4
4437,4
4438,15
4439,19
4440,5
4441,23
4442,16
4443,19
4444,1
4445,17
4446,2
4447,14
4448,7
4449,22
4450,11
4451,17
4452,4
4453,3
4454,6
4455,21
4456,19
4457,14
4458,10
4459,1
4460,2
4461,10
4462,8
4463,17
4464,5
4465,10
4466,4
4467,1
4468,7
4469,7
4470,8
4471,16
4472,2
4473,18
4474,23
4475,1
4476,9
4477,1
4478,23
4479,7
4480,19
4481,18
4482,6
4483,4
4484,17
4485,7
4486,14
4487,17
4488,7
4489,12
4490,1
4491,17
4492,10
4493,20
4494,8
4495,21
4496,17
4497,4
4498,6
4499,7
4500,14
4501,7
4502,11
4503,15
4504,6
4505,17
4506,16
4507,10
4508,17
4509,4
4510,10
4511,4
4512,3
4513,11
4514,13
4515,6
4516,21
4517,2
4518,12
4519,5
4520,14
4521,22
4522,23
4523,11
4524,23
4525,5
4526,16
4527,4
4528,21
4529,3
4530,12
4531,17
4532,3
4533,14
4534,1
4535,12
4536,7
4537,22
4538,0
4539,3
4540,4
4541,11
4542,20
4543,17
4544,10
4545,16
4546,7
4547,3
4548,5
4549,3
4550,2
4551,23
4552,16
4553,22
4554,14
4555,7
4556,2
4557,4
4558,7
4559,12
4560,17
4561,19
4562,11
4563,6
4564,6
4565,16
4566,6
4567,3
4568,9
4569,14
4570,15
4571,11
4572,1
4573,4
4574,3
4575,1
4576,7
4577,23
4578,14
4579,23
4580,9
4581,6
4582,14
4583,4
4584,6
4585,9
4586,18
4587,6
4588,15
4589,8
4590,18
4591,4
4592,0
4593,2
4594,17
4595,16
4596,2
4597,17
4598,5
4599,6
4600,21
4601,6
4602,6
4603,9
4604,0
4605,19
4606,19
4607,17
4608,0
4609,0
4610,17
4611,7
4612,8
4613,17
4614,18
4615,4
4616,20
4617,16
4618,9
4619,17
4620,23
4621,15
4622,4
4623,15
4624,10
4625,6
4626,7
4627,20
4628,7
4629,7
4630,20
4631,19
4632,11
4633,8
4634,23
4635,20
4636,15
4637,8
4638,9
4639,16
4640,18
4641,0
4642,23
4643,4
4644,7
4645,18
4646,4
4647,0
4648,2
4649,4
4650,0
4651,16
4652,13
4653,19
4654,3
4655,6
4656,2
4657,5
4658,16
4659,14
4660,1
4661,2
4662,17
4663,5
4664,11
4665,14
4666,1
4667,5
4668,6
4669,17
4670,2
4671,4
4672,1
4673,7
4674,19
4675,12
4676,16
4677,2
4678,3
4679,12
4680,19
4681,14
4682,11
4683,5
4684,19
4685,16
4686,20
4687,7
4688,6
4689,15
4690,3
4691,8
4692,11
4693,13
4694,6
4695,0
4696,11
4697,19
4698,11
4699,15
4700,4
4701,11
4702,8
4703,18
4704,15
4705,5
4706,8
4707,7
4708,1
4709,14
4710,21
4711,11
4712,6
4713,13
4714,13
4715,5
4716,1
4717,2
4718,6
4719,20
4720,20
4721,4
4722,0
4723,13
4724,22
4725,4
4726,22
4727,4
4728,8
4729,6
4730,15
4731,15
4732,3
4733,22
4734,21
4735,15
4736,17
4737,23
4738,23
4739,21
4740,5
4741,9
4742,10
4743,8
4744,5
4745,2
4746,18
4747,20
4748,8
4749,9
4750,12
4751,7
4752,4
4753,17
4754,23
4755,12
4756,16
4757,14
4758,14
4759,4
4760,10
4761,5
4762,0
4763,11
4764,14
4765,18
4766,1
4767,2
4768,14
4769,21
4770,11
4771,13
4772,3
4773,14
4774,12
4775,14
4776,19
4777,2
4778,21
4779,20
4780,9
4781,0
4782,16
4783,14
4784,11
4785,4
4786,2
4787,20
4788,6
4789,20
4790,6
4791,17
4792,7
4793,7
4794,3
4795,1
4796,16
4797,5
4798,11
4799,4
4800,4
4801,12
4802,22
4803,20
4804,14
4805,4
4806,7
4807,0
4808,7
4809,16
4810,5
4811,11
4812,5
4813,2
4814,14
4815,4
4816,12
4817,20
4818,15
4819,2
4820,9
4821,22
4822,11
4823,14
4824,7
4825,10
4826,16
4827,3
