RowID,Label
4828,7
4829,16
4830,21
4831,10
4832,2
4833,19
4834,14
4835,10
4836,9
4837,11
4838,4
4839,1
4840,4
4841,14
4842,14
4843,6
4844,4
4845,3
4846,22
4847,19
4848,15
4849,3
4850,23
4851,4
4852,20
4853,1
4854,1
4855,12
4856,19
4857,1
4858,23
4859,22
4860,2
4861,7
4862,10
4863,9
4864,5
4865,17
4866,17
4867,0
4868,3
4869,19
4870,6
4871,2
4872,4
4873,4
4874,18
4875,1
4876,6
4877,7
4878,9
4879,23
4880,11
4881,9
4882,19
4883,10
4884,15
4885,7
4886,21
4887,19
4888,10
4889,12
4890,2
4891,6
4892,5
4893,4
4894,4
4895,6
4896,4
4897,17
4898,16
4899,3
4900,17
4901,16
4902,17
4903,4
4904,4
4905,20
4906,11
4907,1
4908,0
4909,22
4910,14
4911,19
4912,17
4913,22
4914,14
4915,14
4916,15
4917,3
4918,3
4919,17
4920,4
4921,14
4922,16
4923,1
4924,7
4925,22
4926,3
4927,8
4928,20
4929,11
4930,1
4931,13
4932,6
4933,17
4934,4
4935,16
4936,12
4937,10
4938,8
4939,3
4940,10
4941,4
4942,5
4943,4
4944,23
4945,19
4946,9
4947,4
4948,22
4949,10
4950,5
4951,15
4952,16
4953,1
4954,23
4955,7
4956,20
4957,19
4958,14
4959,11
4960,4
4961,16
4962,3
4963,4
4964,20
4965,5
4966,2
4967,7
4968,9
4969,3
4970,1
4971,3
4972,7
4973,6
4974,4
4975,12
4976,5
4977,4
4978,1
4979,23
4980,12
4981,9
4982,21
4983,8
4984,10
4985,14
4986,18
4987,9
4988,14
4989,15
4990,1
4991,18
4992,14
4993,11
4994,5
4995,15
4996,6
4997,2
4998,16
4999,5
5000,12
5001,23
5002,18
5003,2
5004,7
5005,2
5006,0
5007,11
5008,3
5009,10
5010,7
5011,1
5012,2
5013,0
5014,14
5015,11
5016,3
5017,15
5018,6
5019,0
5020,23
5021,7
5022,15
5023,10
5024,23
5025,9
5026,7
5027,7
5028,2
5029,4
5030,4
5031,14
5032,19
5033,11
5034,17
5035,1
5036,21
5037,22
5038,11
5039,6
5040,18
5041,4
5042,1
5043,5
5044,10
5045,13
5046,0
5047,11
5048,9
5049,5
5050,12
5051,13
5052,8
5053,4
5054,16
5055,8
5056,5
5057,2
5058,0
5059,6
5060,18
5061,17
5062,3
5063,0
5064,10
5065,2
5066,18
5067,6
5068,15
5069,19
5070,1
5071,10
5072,14
5073,9
5074,17
5075,0
5076,4
5077,21
5078,19
5079,14
5080,16
5081,11
5082,0
5083,12
5084,2
5085,10
5086,17
5087,11
5088,12
5089,3
5090,15
5091,18
5092,13
5093,15
5094,7
5095,7
5096,13
5097,2
5098,17
5099,5
5100,3
5101,5
5102,5
5103,14
5104,11
5105,3
5106,16
5107,8
5108,11
5109,17
5110,9
5111,13
5112,20
5113,4
5114,9
5115,1
5116,21
5117,3
5118,8
5119,23
5120,6
5121,16
5122,1
5123,14
5124,19
5125,4
5126,22
5127,19
5128,2
5129,12
5130,7
5131,3
5132,2
5133,4
5134,7
5135,8
5136,10
5137,17
5138,15
5139,3
5140,9
5141,11
5142,3
5143,2
5144,4
5145,1
5146,1
5147,1
5148,23
5149,14
5150,4
5151,12
5152,2
5153,7
5154,22
5155,23
5156,22
5157,3
5158,14
5159,17
5160,7
5161,1
5162,9
5163,17
5164,1
5165,1
5166,21
5167,4
5168,6
5169,18
5170,4
5171,19
5172,2
5173,16
5174,16
5175,11
5176,19
5177,10
5178,20
5179,1
5180,14
5181,1
5182,17
5183,23
5184,5
5185,15
5186,21
5187,5
5188,23
5189,6
5190,17
5191,11
5192,9
5193,15
5194,14
5195,13
5196,21
5197,4
5198,8
5199,4
5200,12
5201,2
5202,7
5203,7
5204,21
5205,22
5206,1
5207,17
5208,14
5209,19
5210,6
5211,5
5212,3
5213,20
5214,19
5215,18
5216,10
5217,3
5218,15
5219,10
5220,0
5221,5
5222,4
5223,4
5224,10
5225,19
5226,23
5227,7
5228,5
5229,6
5230,13
5231,14
5232,4
5233,4
5234,18
5235,19
5236,15
5237,20
5238,18
5239,14
5240,12
5241,12
5242,22
5243,20
5244,4
5245,7
5246,12
5247,14
5248,15
5249,4
5250,22
5251,0
5252,4
5253,15
5254,17
5255,0
5256,19
5257,2
5258,2
5259,23
5260,22
5261,19
5262,6
5263,11
5264,3
5265,15
5266,16
5267,1
5268,1
5269,9
5270,4
5271,19
5272,5
5273,10
5274,4
5275,4
5276,0
5277,20
5278,10
5279,21
5280,5
5281,0
5282,17
5283,2
5284,22
5285,0
5286,11
5287,0
5288,16
5289,0
5290,7
5291,2
5292,7
5293,19
5294,1
5295,19
5296,16
5297,2
5298,3
5299,1
5300,5
5301,6
5302,1
5303,4
5304,4
5305,21
5306,19
5307,4
5308,3
5309,7
5310,10
5311,2
5312,6
5313,1
5314,7
5315,5
5316,5
5317,12
5318,11
5319,8
5320,12
5321,5
5322,22
5323,18
5324,7
5325,13
5326,22
5327,20
5328,4
5329,2
5330,1
5331,2
5332,21
5333,4
5334,1
5335,15
5336,8
5337,7
5338,7
5339,22
5340,7
5341,17
5342,1
5343,14
5344,12
5345,4
5346,4
5347,8
5348,20
5349,10
5350,5
5351,13
5352,7
5353,4
5354,2
5355,2
5356,23
5357,9
5358,14
5359,7
5360,20
5361,0
5362,4
5363,15
5364,14
5365,2
5366,23
5367,21
5368,9
5369,22
5370,2
5371,23
5372,22
5373,16
5374,18
5375,4
5376,20
5377,1
5378,0
5379,4
5380,7
5381,6
5382,18
5383,7
5384,9
5385,10
5386,9
5387,7
5388,6
5389,10
5390,23
5391,23
5392,14
5393,12
5394,18
5395,14
5396,17
5397,1
5398,8
5399,17
5400,4
5401,1
5402,22
5403,4
5404,0
5405,4
5406,18
5407,1
5408,14
5409,1
5410,1
5411,12
5412,2
5413,16
5414,15
5415,3
5416,12
5417,22
5418,15
5419,21
5420,18
5421,15
5422,4
5423,19
5424,4
5425,5
5426,7
5427,11
5428,23
5429,4
5430,5
5431,11
5432,14
5433,14
5434,0
5435,18
5436,5
5437,1
5438,9
5439,21
5440,7
5441,19
5442,1
5443,14
5444,22
5445,10
5446,11
5447,20
5448,21
5449,7
5450,4
5451,20
5452,18
5453,18
5454,9
5455,21
5456,6
5457,10
5458,21
5459,1
5460,10
5461,1
5462,20
5463,4
5464,9
5465,19
5466,4
5467,15
5468,11
5469,7
5470,20
5471,4
5472,16
5473,18
5474,4
5475,22
5476,19
5477,11
5478,12
5479,15
5480,15
5481,6
5482,19
5483,18
5484,9
5485,23
5486,1
5487,22
5488,17
5489,21
5490,13
5491,6
5492,11
5493,1
5494,2
5495,1
5496,6
5497,16
5498,5
5499,16
5500,7
5501,7
5502,13
5503,7
5504,2
5505,4
5506,2
5507,7
5508,22
5509,22
5510,12
5511,7
5512,3
5513,4
5514,15
5515,19
5516,8
5517,7
5518,5
5519,7
5520,11
5521,3
5522,3
5523,22
5524,8
5525,22
5526,19
5527,6
5528,21
5529,14
5530,16
5531,17
5532,21
5533,18
5534,14
5535,17
5536,3
5537,2
5538,9
5539,18
5540,7
5541,23
5542,0
5543,22
5544,7
5545,5
5546,23
5547,2
5548,4
5549,17
5550,20
5551,2
5552,13
5553,19
5554,12
5555,8
5556,19
5557,23
5558,3
5559,5
5560,23
5561,4
5562,17
5563,18
5564,1
5565,4
5566,15
5567,22
5568,7
5569,4
5570,3
5571,4
5572,19
5573,1
5574,7
5575,10
5576,4
5577,4
5578,3
5579,3
5580,19
5581,6
5582,23
5583,14
5584,3
5585,5
5586,2
5587,20
5588,0
5589,7
5590,15
5591,5
5592,7
5593,10
5594,18
5595,6
5596,17
5597,12
5598,11
5599,1
5600,0
5601,3
5602,16
5603,20
5604,23
5605,18
5606,5
5607,12
5608,8
5609,2
5610,17
5611,22
5612,13
5613,9
5614,18
5615,5
5616,16
5617,7
5618,4
5619,2
5620,15
5621,15
5622,5
5623,14
5624,11
5625,14
5626,4
5627,11
5628,15
5629,2
5630,4
5631,20
5632,17
5633,14
5634,16
5635,14
5636,13
5637,2
5638,7
5639,1
5640,17
5641,3
5642,4
5643,7
5644,10
5645,20
5646,4
5647,11
5648,23
5649,19
5650,14
5651,7
5652,12
5653,23
5654,11
5655,11
5656,3
5657,14
5658,11
5659,23
5660,8
5661,10
5662,23
5663,18
5664,19
5665,1
5666,9
5667,1
5668,4
5669,8
5670,2
5671,9
5672,21
5673,2
5674,0
5675,11
5676,10
5677,17
5678,17
5679,1
5680,18
5681,3
5682,12
5683,22
5684,11
5685,2
5686,11
5687,22
5688,1
5689,4
5690,7
5691,10
5692,3
5693,3
5694,9
5695,21
5696,1
5697,10
5698,4
5699,10
5700,1
5701,4
5702,20
5703,6
5704,17
5705,4
5706,14
5707,7
5708,12
5709,21
5710,18
5711,15
5712,12
5713,1
5714,17
5715,19
5716,0
5717,2
5718,9
5719,1
5720,14
5721,4
5722,14
5723,1
5724,5
5725,4
5726,20
5727,4
5728,4
5729,21
5730,7
5731,21
5732,4
5733,11
5734,0
5735,23
5736,21
5737,0
5738,9
5739,17
5740,15
5741,21
5742,4
5743,5
5744,18
5745,1
5746,4
5747,7
5748,20
5749,15
5750,0
5751,4
5752,1
5753,4
5754,11
5755,2
5756,11
5757,18
5758,23
5759,23
5760,11
5761,11
5762,8
5763,5
5764,19
5765,16
5766,2
5767,8
5768,22
5769,23
5770,18
5771,2
5772,9
5773,11
5774,5
5775,16
5776,0
5777,10
5778,11
5779,12
5780,23
5781,2
5782,7
5783,20
5784,15
5785,7
5786,12
5787,11
5788,23
5789,7
5790,23
5791,9
5792,20
5793,18
5794,15
5795,0
5796,17
5797,2
5798,5
5799,19
5800,11
5801,20
5802,4
5803,14
5804,3
5805,17
5806,3
5807,4
5808,17
5809,14
5810,2
5811,16
5812,22
5813,4
5814,4
5815,21
5816,7
5817,20
5818,15
5819,2
5820,22
5821,1
5822,5
5823,14
5824,19
5825,2
5826,21
5827,21
5828,17
5829,23
5830,11
5831,19
5832,0
5833,0
5834,5
5835,5
5836,7
5837,9
5838,7
5839,1
5840,0
5841,0
5842,12
5843,12
5844,17
5845,22
5846,17
5847,16
5848,23
5849,16
5850,19
5851,11
5852,5
5853,11
5854,1
5855,16
5856,0
5857,15
5858,21
5859,19
5860,21
5861,1
5862,4
5863,18
5864,5
5865,22
5866,0
5867,12
5868,21
5869,17
5870,23
5871,5
5872,20
5873,7
5874,7
5875,4
5876,12
5877,4
5878,4
5879,16
5880,1
5881,7
5882,1
5883,23
5884,7
5885,2
5886,4
5887,20
5888,2
5889,2
5890,1
5891,17
5892,12
5893,16
5894,11
5895,1
5896,12
5897,17
5898,0
5899,2
5900,1
5901,0
5902,20
5903,19
5904,4
5905,23
5906,7
5907,22
5908,2
5909,10
5910,18
5911,4
5912,4
5913,2
5914,1
5915,19
5916,22
5917,9
5918,23
5919,18
5920,11
5921,5
5922,0
5923,11
5924,20
5925,1
5926,19
5927,6
5928,5
5929,14
5930,4
5931,3
5932,15
5933,5
5934,11
5935,7
5936,4
5937,20
5938,10
5939,9
5940,5
5941,18
5942,0
5943,6
5944,0
5945,16
5946,18
5947,23
5948,14
5949,4
5950,11
5951,18
5952,15
5953,11
5954,1
5955,12
5956,11
5957,4
5958,23
5959,0
5960,12
5961,0
5962,14
5963,4
5964,1
5965,19
5966,6
5967,10
5968,3
5969,1
5970,4
5971,17
5972,0
5973,15
5974,22
5975,14
5976,9
5977,10
5978,11
5979,4
5980,9
5981,21
5982,19
5983,4
5984,4
5985,5
5986,19
5987,13
5988,0
5989,5
5990,7
5991,7
5992,12
5993,4
5994,15
5995,7
5996,17
5997,9
5998,2
5999,11
6000,9
6001,5
6002,16
6003,13
6004,17
6005,4
6006,14
6007,23
6008,5
6009,22
6010,5
6011,4
6012,23
6013,10
6014,10
6015,23
6016,18
6017,4
6018,4
6019,7
6020,15
6021,15
6022,10
6023,1
6024,5
6025,19
6026,10
6027,6
6028,1
6029,7
6030,11
6031,6
6032,10
6033,6
6034,17
6035,1
6036,7
6037,16
6038,0
6039,4
6040,0
6041,8
6042,16
6043,7
6044,7
6045,4
6046,11
6047,3
6048,23
6049,4
6050,14
6051,0
6052,15
6053,21
6054,4
6055,10
6056,20
6057,12
6058,5
6059,0
6060,6
6061,11
6062,13
6063,9
6064,6
6065,6
6066,23
6067,20
6068,11
6069,5
6070,14
6071,4
6072,17
6073,12
6074,16
6075,5
6076,16
6077,5
6078,15
6079,11
6080,14
6081,19
6082,3
6083,11
6084,11
6085,1
6086,14
6087,13
6088,21
6089,14
6090,6
6091,19
6092,9
6093,4
6094,1
6095,7
6096,4
6097,4
6098,4
6099,10
6100,23
6101,4
6102,10
6103,16
6104,0
6105,9
6106,21
6107,22
6108,2
6109,7
6110,4
6111,5
6112,1
6113,14
6114,4
6115,23
6116,4
6117,14
6118,11
6119,8
6120,6
6121,9
6122,6
6123,5
6124,15
6125,0
6126,15
6127,23
6128,4
6129,15
6130,23
6131,0
6132,23
6133,23
6134,12
6135,23
6136,4
6137,4
6138,8
6139,19
6140,0
6141,0
6142,14
6143,11
6144,16
6145,7
6146,23
6147,2
6148,17
6149,19
6150,7
6151,19
6152,2
6153,0
6154,2
6155,16
6156,5
6157,4
6158,2
6159,20
6160,21
6161,19
6162,2
6163,10
6164,20
6165,8
6166,11
6167,4
6168,10
6169,7
6170,12
6171,11
6172,14
6173,5
6174,15
6175,4
6176,3
6177,13
6178,14
6179,5
6180,7
6181,13
6182,23
6183,17
6184,5
6185,16
6186,2
6187,7
6188,9
6189,17
6190,16
6191,8
6192,16
6193,4
6194,6
6195,0
6196,12
6197,12
6198,14
6199,10
6200,14
6201,11
6202,23
6203,15
6204,5
6205,1
6206,2
6207,16
6208,5
6209,23
6210,7
6211,0
6212,17
6213,5
6214,17
6215,7
6216,9
6217,12
6218,8
6219,15
6220,12
6221,4
6222,19
6223,4
6224,3
6225,7
6226,4
6227,17
6228,10
6229,3
6230,13
6231,9
6232,17
6233,6
6234,0
6235,13
6236,11
6237,13
6238,14
6239,7
6240,19
6241,13
6242,2
6243,10
6244,13
6245,21
6246,6
6247,23
6248,7
6249,17
6250,9
6251,0
6252,19
6253,8
6254,21
6255,3
6256,19
6257,17
6258,2
6259,3
6260,15
6261,20
6262,14
6263,5
6264,4
6265,17
6266,14
6267,7
6268,7
6269,3
6270,4
6271,23
6272,23
6273,7
6274,19
6275,23
6276,5
6277,10
6278,20
6279,1
6280,14
6281,10
6282,23
6283,14
6284,9
6285,5
6286,12
6287,6
6288,14
6289,0
6290,21
6291,14
6292,10
6293,7
6294,14
6295,5
6296,2
6297,8
6298,4
6299,14
6300,21
6301,0
6302,15
6303,10
6304,4
6305,13
6306,13
6307,10
6308,12
6309,18
6310,5
6311,7
6312,14
6313,21
6314,19
6315,7
6316,3
6317,22
6318,7
6319,12
6320,8
6321,4
6322,0
6323,19
6324,14
6325,4
6326,19
6327,11
6328,18
6329,5
6330,7
6331,21
6332,9
6333,6
6334,6
6335,20
6336,4
6337,7
6338,0
6339,7
6340,10
6341,10
6342,3
6343,21
6344,14
6345,16
6346,0
6347,5
6348,12
6349,5
6350,15
6351,23
6352,1
6353,12
6354,21
6355,19
6356,23
6357,12
6358,4
6359,4
6360,4
6361,22
6362,1
6363,17
6364,3
6365,7
6366,14
6367,0
6368,22
6369,3
6370,5
6371,14
6372,12
6373,20
6374,8
6375,5
6376,7
6377,16
6378,4
6379,4
6380,7
6381,4
6382,7
6383,2
6384,1
6385,9
6386,18
6387,6
6388,2
6389,4
6390,0
6391,4
6392,7
6393,9
6394,4
6395,9
6396,0
6397,2
6398,5
6399,4
6400,8
6401,1
6402,4
6403,13
6404,7
6405,16
6406,4
6407,14
6408,16
6409,0
6410,1
6411,13
6412,22
6413,22
6414,9
6415,20
6416,1
6417,17
6418,10
6419,12
6420,5
6421,16
6422,4
6423,8
6424,9
6425,0
6426,7
6427,10
6428,4
6429,13
6430,6
6431,19
6432,21
6433,2
6434,4
6435,21
6436,18
6437,6
6438,15
6439,15
6440,19
6441,16
6442,7
6443,18
6444,1
6445,22
6446,18
6447,1
6448,21
6449,4
6450,7
6451,16
6452,23
6453,4
6454,4
6455,22
6456,12
6457,2
6458,7
6459,1
6460,14
6461,13
6462,23
6463,20
6464,18
6465,14
6466,1
6467,7
6468,1
6469,23
6470,12
6471,23
6472,10
6473,6
6474,4
6475,10
6476,19
6477,3
6478,15
6479,14
6480,9
6481,20
6482,1
6483,22
6484,15
6485,16
6486,2
6487,5
6488,19
6489,7
6490,6
6491,16
6492,1
6493,3
6494,19
6495,23
6496,9
6497,2
6498,7
6499,18
6500,14
6501,3
6502,4
6503,3
6504,7
6505,16
6506,14
6507,8
6508,8
6509,20
6510,11
6511,0
6512,15
6513,4
6514,15
6515,11
6516,8
6517,1
6518,6
6519,10
6520,15
6521,22
6522,4
6523,7
6524,14
6525,11
6526,9
6527,5
6528,11
6529,10
6530,5
6531,13
6532,7
6533,20
6534,3
6535,5
6536,9
6537,19
6538,17
6539,1
6540,2
6541,0
6542,17
6543,8
6544,20
6545,19
6546,17
6547,5
6548,22
6549,19
6550,20
6551,23
6552,21
6553,22
6554,15
6555,10
6556,0
6557,19
6558,16
6559,5
6560,7
6561,1
6562,1
6563,10
6564,6
6565,4
6566,20
6567,19
6568,6
6569,12
6570,3
6571,15
6572,1
6573,20
6574,18
6575,10
6576,4
6577,6
6578,18
6579,0
6580,3
6581,20
6582,11
6583,12
6584,9
6585,12
6586,7
6587,2
6588,16
6589,21
6590,17
6591,14
6592,10
6593,15
6594,16
6595,2
6596,13
6597,22
6598,22
6599,4
6600,9
6601,7
6602,7
6603,22
6604,2
6605,12
6606,4
6607,0
6608,1
6609,6
6610,6
6611,11
6612,3
6613,1
6614,5
6615,0
6616,13
6617,11
6618,19
6619,19
6620,2
6621,23
6622,14
6623,5
6624,1
6625,10
6626,1
6627,3
6628,4
6629,9
6630,10
6631,11
6632,7
6633,6
6634,2
6635,6
6636,0
6637,8
6638,23
6639,14
6640,12
6641,15
6642,22
6643,1
6644,0
6645,13
6646,13
6647,14
6648,1
6649,6
6650,19
6651,14
6652,23
6653,6
6654,3
6655,21
6656,4
6657,3
6658,20
6659,20
6660,13
6661,4
6662,4
6663,3
6664,14
6665,14
6666,1
6667,4
6668,23
6669,22
6670,19
6671,15
6672,7
6673,12
6674,21
6675,5
6676,14
6677,21
6678,22
6679,4
6680,8
6681,7
6682,12
6683,18
6684,18
6685,1
6686,17
6687,19
6688,12
6689,5
6690,17
6691,8
6692,7
6693,19
6694,2
6695,2
6696,11
6697,18
6698,20
6699,15
6700,20
6701,20
6702,2
6703,4
6704,23
6705,4
6706,2
6707,7
6708,1
6709,4
6710,19
6711,14
6712,1
6713,7
6714,2
6715,12
6716,17
6717,14
6718,21
6719,6
6720,2
6721,0
6722,0
6723,15
6724,13
6725,0
6726,10
6727,14
6728,2
6729,11
6730,10
6731,6
6732,3
6733,15
6734,4
6735,9
6736,4
6737,14
6738,6
6739,7
6740,17
6741,10
6742,12
6743,19
6744,5
6745,3
6746,21
6747,4
6748,22
6749,22
6750,4
6751,12
6752,14
6753,4
6754,0
6755,4
6756,8
6757,2
6758,7
6759,15
6760,21
6761,19
6762,11
6763,19
6764,18
6765,10
6766,7
6767,1
6768,20
6769,11
6770,4
6771,16
6772,2
6773,7
6774,20
6775,0
6776,7
6777,3
6778,5
6779,10
6780,4
6781,1
6782,17
6783,9
6784,23
6785,0
6786,4
6787,12
6788,9
6789,20
6790,23
6791,14
6792,20
6793,20
6794,21
6795,16
6796,8
6797,8
6798,9
6799,12
6800,8
6801,16
6802,14
6803,4
6804,6
6805,7
6806,23
6807,21
6808,11
6809,11
6810,20
6811,5
6812,10
6813,7
6814,21
6815,10
6816,14
6817,5
6818,2
6819,23
6820,6
6821,5
6822,4
6823,20
6824,2
6825,16
6826,8
6827,0
6828,4
6829,4
6830,7
6831,22
6832,1
6833,9
6834,17
6835,3
6836,5
6837,6
6838,9
6839,12
6840,19
6841,12
6842,17
6843,0
6844,6
6845,2
6846,2
6847,23
6848,0
6849,8
6850,4
6851,17
6852,7
6853,18
6854,6
6855,23
6856,22
6857,20
6858,20
6859,5
6860,18
6861,1
6862,2
6863,12
6864,19
6865,0
6866,7
6867,8
6868,14
6869,6
6870,1
6871,2
6872,4
6873,21
6874,14
6875,15
6876,21
6877,8
6878,0
6879,10
6880,15
6881,14
6882,21
6883,2
6884,13
6885,6
6886,10
6887,7
6888,3
6889,23
6890,6
6891,11
6892,14
6893,10
6894,20
6895,22
6896,14
6897,4
6898,15
6899,3
6900,2
6901,4
6902,0
6903,19
6904,15
6905,6
6906,2
6907,1
6908,5
6909,11
6910,10
6911,13
6912,6
6913,0
6914,21
6915,19
6916,2
6917,2
6918,20
6919,4
6920,2
6921,0
6922,3
6923,10
6924,14
6925,11
6926,0
6927,0
6928,4
6929,11
6930,15
6931,6
6932,19
6933,5
6934,7
6935,3
6936,17
6937,11
6938,17
6939,23
6940,20
6941,4
6942,12
6943,0
6944,12
6945,11
6946,17
6947,13
6948,17
6949,22
6950,4
6951,9
6952,3
6953,20
6954,15
6955,7
6956,23
6957,5
6958,23
6959,14
6960,2
6961,10
6962,19
6963,5
6964,21
6965,8
6966,0
6967,15
6968,8
6969,1
6970,8
6971,1
6972,3
6973,19
6974,21
6975,13
6976,14
6977,1
6978,1
6979,20
6980,0
6981,9
6982,15
6983,5
6984,4
6985,6
6986,14
6987,0
6988,19
6989,12
6990,14
6991,19
6992,12
6993,7
6994,5
6995,14
6996,4
6997,23
6998,10
6999,4
7000,2
7001,20
7002,5
7003,11
7004,6
7005,22
7006,23
7007,3
7008,20
7009,7
7010,9
7011,14
7012,3
7013,6
7014,1
7015,0
7016,11
7017,0
7018,9
7019,2
7020,7
7021,2
7022,14
7023,4
7024,16
7025,8
7026,3
7027,22
7028,6
7029,13
7030,19
7031,11
7032,18
7033,20
7034,3
7035,23
7036,4
7037,10
7038,10
7039,7
7040,16
7041,4
7042,14
7043,14
7044,20
7045,4
7046,11
7047,2
7048,7
7049,9
7050,4
7051,7
7052,14
7053,7
7054,23
7055,7
7056,14
7057,18
7058,14
7059,17
7060,13
7061,4
7062,17
7063,20
7064,14
7065,9
7066,2
7067,23
7068,14
7069,10
7070,3
7071,6
7072,10
7073,4
7074,7
7075,3
7076,23
7077,0
7078,10
7079,4
7080,10
7081,2
7082,0
7083,0
7084,9
7085,20
7086,4
7087,3
7088,8
7089,11
7090,9
7091,6
7092,8
7093,3
7094,15
7095,7
7096,6
7097,2
7098,15
7099,14
7100,3
7101,14
7102,15
7103,2
7104,0
7105,19
7106,6
7107,4
7108,23
7109,15
7110,20
7111,4
7112,23
7113,8
7114,23
7115,5
7116,1
7117,11
7118,7
7119,14
7120,16
7121,14
7122,12
7123,7
7124,12
7125,16
7126,22
7127,8
7128,9
7129,3
7130,20
7131,7
7132,0
7133,4
7134,0
7135,0
7136,23
7137,10
7138,6
7139,9
7140,15
7141,5
7142,20
7143,0
7144,12
7145,17
7146,4
7147,17
7148,15
7149,7
7150,3
7151,14
7152,18
7153,9
7154,4
7155,8
7156,22
7157,18
7158,7
7159,11
7160,3
7161,18
7162,23
7163,17
7164,4
7165,13
7166,8
7167,4
7168,9
7169,11
7170,2
7171,4
7172,2
